title,description,price,status,url,date_public
Турка для кави металева,"Металева,ручка дерев'яна. Стан дуже добрий. Об'єм 300 мл. Висота 11 см Турка залишилися з радянських часів,тому метал міцний.Іржі немає. Можлива пересилка.",130,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/turka-dlya-kavi-metaleva-IDR8r0M.html?sd=1,Опубліковано Сьогодні о 11:32
Генератор Mast group RD3600 3кВт,"Бензиновий однофазний генератор Mast group RD3600 3кВт максимально. 2.8 номінальної потужності. Ручний стартер.
Є в наявності",12000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/generator-mast-group-rd3600-3kvt-IDQR0eZ.html?sd=1,Опубліковано Сьогодні о 11:32
"Бочка дубова на 1 літр , різні розміри","Телефонуйте
Бочка зроблена з колотого дуба.
Бочка з випалом у середині.
Ідеально підходив для витримки коньяку , вина , чачі та самогону.
Найкраща ціна - найкраща якість
Дубова бочка від 1 літр до 200 літрів
У комплекті: підставка , бочка , корок.",700,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/bochka-dubova-na-1-ltr-rzn-rozmri-IDR8qYh.html?sd=1,Опубліковано Сьогодні о 11:31
"Бочка дубова на 1 літр , різні розміри","Телефонуйте
Бочка зроблена з колотого дуба.
Бочка з випалом у середині.
Ідеально підходив для витримки коньяку , вина , чачі та самогону.
Найкраща ціна - найкраща якість
Дубова бочка від 1 літр до 200 літрів
У комплекті: підставка , бочка , корок.",700,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/bochka-dubova-na-1-ltr-rzn-rozmri-IDR8qYh.html?sd=1,Опубліковано Сьогодні о 11:31
Маски для противогазов,"Маски для противогазов ,не использовались,но есть рыжие пятна были в ящиках солнце в щели попало..0,1.4 размеры.",250,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/maski-dlya-protivogazov-IDQg55e.html?sd=1,Опубліковано Сьогодні о 11:28
Міри твердості. Різні є в наявності,"Продам міри твердості нові.
В наявності  По стану нові 
Кому цікаво пишіть
Торг присутній 
Мтб-1  400грн (2комплекти в наявності)
Міри твердості (3 фото) 350грн",1100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mri-tverdost-rzn-v-nayavnost-IDQkKJu.html?sd=1,Опубліковано Сьогодні о 11:29
Картопля домашня,"Продам картоплю. Вирощена на органічних добривах без хімікатів. 
Є велика, дрібна та насінева. 
+38********10",4,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kartoplya-domashnya-IDQ0NGP.html,Опубліковано Сьогодні о 11:31
Банкетка в прихожую,"Продам стульчик в прихожую, очень вместительный.
Цвет: яблоня
Недостаток: подтертая кромка",399,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/banketka-v-prihozhuyu-IDPr6qy.html,Опубліковано Сьогодні о 11:32
Мед з власної пасіки -2022,"Маю для, Вас пропозицію
Є в наявності квітковий мед - 1л( 200грн.,)
та лісовий ( акація + малина+ різнотрав’я- свіжовикачений)
1 л (250грн.)
звертайтесь за тел: ( можна писати у viber)
05******91",200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/med-z-vlasno-paski-2022-IDP76PD.html?sd=1,Опубліковано Сьогодні о 11:30
Матрас ортопедический 160*200,"Матрас в нормальном состоянии, спали на нем год, для нас слишком мягкий, купили новый этот продаем за ненадобностью",708,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/matras-ortopedicheskiy-160200-IDR8qYq.html,Опубліковано Сьогодні о 11:31
Розкладний мангал-барбекю. Мангал-барбекю розкладний на 9 шампурів,"Відправимо наложкою новою поштою
Самовивіза немає, склад в іншому місті
Відправка може зайняти 1-2 дні

Мангал-барбекю розкладний MB9-3N на 9 шампурів метал 3 мм з двома столиками та посиленими розкладними ніжками – це переносний мангальний комплекс, який легко увійде до багажника та дозволить повною мірою насолодитися відпочинком на природі – смажити як на мангалі, готувати гриль, томити страви за допомогою кришки-барбекю.

Унікальність цього мангалу - його компактність у перевезенні та зберіганні.

Мангал-барбекю обладнаний посиленими складними ніжками, крім цього столики, що кріпляться з боків мангала, дозволяють отримувати максимум зручності при приготуванні ваших кулінарних шедеврів - не займаючи зайвого місця при зберіганні.
ЖАРОВНЯ мангала зварена, виготовлена ​​з металу завтовшки 3 мм, усередині приварені елементи, що виконують функції посилення (квадрат 10х10 мм). Забезпечуючи підвищену жорсткість конструкції, перешкоджаючи температурній деформації, дані посилення також можуть бути функціонально використані для встановлення Решітка- гриль, що входить до комплекту постачання.
Кришка-барбекю зручна для використання за рахунок петель і фіксаторів, що закріплюють її у відкритому положенні. Повітровідвідний клапан на кришці дозволяє контролювати температуру всередині барбекю.
2 ЗЙОМНІ ПОЛИКИ-СТОЛИКИ, що входять до комплекту поставки, розширять поле для вашої діяльності, дозволяють зручно розподілити аксесуари для гриля, спеції та маринади завжди будуть під рукою, а чайник або казанок буде куди при необхідності прибрати з вогню. Для кріплення столики не вимагають додаткових пристроїв, легко замикаються на корпусі жаровні.
Жарівня та кришка покрита жаростійкою фарбою, що витримує температуру до 800С. Покриття ніжок та столиків: емаль УРФ чорного кольору
Габаритні розміри
Довжина (з приєднаними столиками) 123 см
Висота (із закритою кришкою) 92 см
Висота (з відкинутою кришкою): 80 см
Ширина 34 см

Розміри жаровні:
Довжина 62 см
Ширина 32 см
Висота 16 см

Розміри для транспортування: 70х36х34 см
Вага 26 кг

Кількість пазів: 9 шт.
Товщина металу жаровні: 3 мм.
Ніжки: труба 15х15х2 мм

У комплект поставки входить:
Жарівня зі складними ніжками та кришкою барбекю
2 бічні знімні полиці-столики
Металева решітка гриль",6500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/rozkladniy-mangal-barbekyu-mangal-barbekyu-rozkladniy-na-9-shampurv-IDR8qQ9.html?sd=1,Опубліковано Сьогодні о 11:28
Генератор інверторний бензинов. 2.2/2.5кВт 7л 4-х такт. ручний запуск,"Генератор інверторний бензиновий 2.2/2.5кВт 7л 4-х тактний ручний запуск SIGMA (5710821) Генератор - це сучасна міні-електростанція, здатна повноцінно забезпечити електроживленням невеликий будинок або офіс. Генератор ефективно може використовуватися в якості резервного або постійного джерела струму. За його допомогою можна приводити в дію різні електроінструменти, побутову техніку або обладнання. Інверторні генератори незамінні, якщо необхідно подати електроенергію на техніку або електроприлади, які дуже чутливі до якості електрики. Це комп'ютерна техніка, телевізори, мобільні телефони, холодильники, контролери управління газовим котлом або циркуляційним насосом опалення - електроніка, у якій плата або блок живлення відразу ж вийдуть зі строю, якщо ви підключите її до звичайного бензинового генератора. Особливості: Надійна робота з чутливою та високоточною електронікою Мідна обмотка альтернатора Вбудований регулятор вихідної напруги (AVR) Обладнаний системою захисту від недостатнього рівня олії ""OIL ALERT"" Додатковий вихід постійного струму Верхнє розсташування клапанів (OHV) Низьке споживання палива Характеристики: Напруга (В): 220 Частота (Гц): 50 Номінальна вихідна потужність (кВт): 2.2 Максімальна вихідна потужність (кВт): 2.5 Вихід постійного струму (В) / (А): 12/8.0 Об'єм паливного бака (л): 7 Потужність двигуна (к.с.) / рабочий об'єм двигуна (см³): 7.0 / 212 Витрата палива (л/год): 1.0 Об'ємм масляного картера (л): 0.6 Час безперервної роботи (год): 7 Система запуску: ручна Рівень шуму (Дб): 72 Розміри (мм): 450×370×470 Вага брутто (кг): 25 Основні дані Торгова марка Sigma Гарантія, міс 12 місяців Технічні дані Тип бензинові Напруга, В 220 Частота, Гц 50 Номінальна потужність генератору, кВт 2.2 Максимальна потужність генератору, кВт 2.5 Ємність паливного баку, л 7 Об'єм масляного картера, л 0.6 Потужність двигуна приводу, к.с. 7.0 Робочий об'єм двигуна приводу, см³ 212 Час безперервної роботи, год 7 Система запуску ручна Рівень шуму, дБ 72 Габаритні розміри Маса, кг 25 Розмір 450×370×470 мм",19500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/generator-nvertorniy-benzinov-2-2-2-5kvt-7l-4-h-takt-ruchniy-zapusk-IDQUPjW.html?sd=1,Опубліковано Сьогодні о 11:32
Сухой спирт BaseCamp туба 12 таблеток (BCP 50201),"Смотрите так же другие мои объявления!

Сухое топливо - топливо, также известное в быту под названием сухой спирт. Сухое топливо состоит из уротропина, спрессованного с небольшим количеством парафина. Обычно используются для разогрева или приготовления пищи в полевых условиях.

Время горения одной таблетки 8 - 10 минут.

Преимущества: Таблетки сухого топлива - простой, легкий, компактный, мощный источник тепла. Имеют неограниченный срок годности. Не растекаются во время горения, не коптят и не оставляют золы.

Способ применения: Сухое топливо раскладывают на негорючую поверхность и подвергают воздействию открытого пламени. После возгорания сухого топлива, источник убирают.

Состав: Уротропин технический.

Назначение: Для разжигания костра, брикетов, дров, примусов, приготовления пищи в производных условиях, для работы в лабораториях.

Инструкция по применению сухого горючего:
Положить таблетку сухого горючего на несгораемую подставку и поджечь, при необходимости подкладывать новые таблетки. Легко воспламеняется от спички, легко гаснет, стоит лишь накрыть пламя колпачком или чашкой. Не хранить рядом с огнём, и не допускать прямого попадания солнечных лучей.",155,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/suhoy-spirt-basecamp-tuba-12-tabletok-bcp-50201-IDQPImV.html?sd=1,Опубліковано Сьогодні о 11:29
Продам смесь/кашу цены разные,"Продам смесь/каши разные детские.
Цены от 130 грн 
Также есть другие.
Олх доставки нет,пересылаю только новой почтой, по предоплате, много случаев было..",130,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-smes-kashu-tseny-raznye-IDQQ1hz.html?sd=1,Опубліковано Сьогодні о 11:28
USB-лед портативная лампа 5v 5w,"Очень удобная юсб-лампа работающая от обычного павербанка 5v
Станет не заменим при отключения света,очень экономный поэтому не стоит переживать,что он разрядит ваш павербанк
При необходимости могу укомплектовать вместе с павербанком на 10000mAh",155,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/usb-led-portativnaya-lampa-5v-5w-IDQAJpq.html?sd=1,Опубліковано Сьогодні о 11:31
"Опунція садова,цвіте жовтим","Віддам. Але горшочок хотілося б залишити собі.
Знаходжусь в кінці пр.Науки.
Інколи можу підвезти до м.Видубичі чи м.Деміївка",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/opuntsya-sadova-tsvte-zhovtim-IDR8qZj.html,Опубліковано Сьогодні о 11:31
"Новорічний декор, місяць Санта)","Продам новорічний декор, місяць-Санта, ручна робота, 
в наявності два шт, з блакитною та червоною шапкою.
Блакитний - 40*40см, червоний - 50*40. 
Один 200грн, за два 350грн. 
Відправляю НП та Укрпоштою, 
по Броварах можемо домовитися про зустріч.
Пишіть, дзвоніть, домовимося.",200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/novorchniy-dekor-msyats-santa-IDNCHwB.html?sd=1,Опубліковано Сьогодні о 11:32
USB-лед портативная лампа 5v 5w,"Очень удобная юсб-лампа работающая от обычного павербанка 5v
Станет не заменим при отключения света,очень экономный поэтому не стоит переживать,что он разрядит ваш павербанк
При необходимости могу укомплектовать вместе с павербанком на 10000mAh",155,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/usb-led-portativnaya-lampa-5v-5w-IDQAJpq.html?sd=1,Опубліковано Сьогодні о 11:31
"Професійна точилка для заточування ножів, ножиць","Нова версія Металева сталева професійна покращена модернізована точилка з 4-ма каменями (120, 320, 600, 1500 грит) для заточування ножів та ножиць.

Цей інструмент для заточування леза робить ваші ножі та ножиці гострими, ніж нові куплені в магазині. Збільште термін служби ваших столових приладів. 
Збільште потужність різання за допомогою цього необхідного кухонного інструменту.

Точилка для всіх розмірів ножів. Швидкий та простий спосіб заточити лезо ножа.
Дизайн безпеки для захисту рук.
Просте складання.
Матеріал: нержавіюча сталь.

Комплектація:
- точилка,
- 4 камені високої якості для заточування 120, 320, 600, 1500 грит.
- інструкція збирання

Також при необхідності є:
1. Звичайне абразивне водне каміння 120, 340, 600, 1500 грит 

2. Каміння високої гритності 3000, 10000 грит. 
3. Алмазні Точильні камені з алмазним напиленням 80, 200, 400,************00, 1000, 1500 грит 

4. Шкіряний бланк для полірування ріжучої кромки ножа 

6. Цифровий кутомір для виставлення кута заточування, нове покоління, оновлена ​​версія, з магнітом, примагнічується, з рівнем і без, з яскравим зеленим підсвічуванням (можна відключати підсвічування).

Працює від 2шт. батарей ААА (мізинчасті) або від аккумуляторів ААА 1.2Вольт.
Має три кнопки: 1. увімкнення, вимкнення кутоміру.
2. вимірювання кута в градусах та відсотках, фіксація (утримання кута),
3. калібрування (висталення на нуль), утримання одну секунду - включення та вимикання підствітки. Точність 0,05 сотих одного відсотка",1295,Бізнес,https://www.olx.ua/d/uk/obyavlenie/profesyna-tochilka-dlya-zatochuvannya-nozhv-nozhits-IDGjyCq.html?sd=1,Опубліковано Сьогодні о 11:30
Фарфоровая чашка. Большая чашка. 450мл. Позолота.,"Чашка в использовании никогда не была, всегда стояла в серванте с пуговицами, нитками, иголками. У нас в квартире чашка с 1974года. Очень красивая. Разрисована золотом, цветочным мотивами, широкая  богатая золотая кромка. Местами золото повытерлось. Целая без сколов. Перешлю за счёт покупателя. Пакую сама надежно и крепко.",550,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/farforovaya-chashka-bolshaya-chashka-450ml-pozolota-IDGVG8e.html?sd=1,Опубліковано Сьогодні о 11:32
"Сито,друшляк,черпак",Продам сито-друшляк металеве чи пластикове хорошої якості.за дет.інформацією пишіть у приват,30,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/sito-drushlyak-cherpak-IDR8qQc.html?sd=1,Опубліковано Сьогодні о 11:28
Міцна та надійна теплиця - парник! За низькою ціною!,"Теплиця - парник каркасна. Продам за хорошою ціною!

Теплиці в наявності у типових розмірах:
2х3-2х4-2х6
3х6-3х8-3х10
4х6-4х8-4х10
5х8-5х10-5х12-5х14
6х8-6х10-6х12-6х14
ЦІНИ вказано в останній фотографії!
Промислові теплиці – за індивідуальним запитом.
Довжина теплицы може бути до 20 м.

Переваги теплиці:
Ви можете придбати каркас як окремо, так і в повній комплектації із плівкою або полікарбонатом:
-Плівка може бути: 120, 150, 200 і до 600 мкм
-Сотовим полікарбонатом: 4, 6, 8 мм

Каркаси шириною понад 3 метра мають посилення у верхній частині дуги, які встановлюються з інтервалом 1 м
Використання теплиці парник як для приватного використання, так і для дрібних та великих фермерських господарств.
Теплица посилена, має додаткову жорсткість, як поздовжню, так і поперечну, дозволяє витримувати навантаження від дощу,снігу,вітру!
Також теплиця може стати чудовим та оригінальним подарунком для друзів та родичів;)

Каркас теплиці виготовлений із квадратної сталевої труби з оцинкованим покриттям усередині та зовні.
Не вимагають додаткового догляду за фарбуванням, що забезпечуємо термін служби до 10 років.
Стійкі до корозії, тому служать набагато довше звичайної сталі.

Характеристика теплиці:
-Включає Т-подібні якорі для встановлення на ґрунт, без фундаменту.
-Є також кріплення для плівки або полікарбонату.
-Для складання знадобляться найпростіші інструменти та лопата.
-Каркас теплиці розбірний, легко збирається за принципом ""конструктора"".
-Детальна інструкція входить у комплект.
-У комплекті є все необхідне для монтажу.
-За потреби можу організувати монтаж.

Доставка теплиці можлива по всій Україні Новою Поштою, Делівері SAT або іншими службами доставки.
ЗВОНІТЬ І ПИШИТЬ ПРЯМО ЗАРАЗ із задоволенням відповім на всі питання!",8350,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mtsna-ta-nadyna-teplitsya-parnik-za-nizkoyu-tsnoyu-IDR8qS5.html?sd=1,Опубліковано Сьогодні о 11:29
Квадратная подушка на стул,"Мягкая подушка на стул квадратной формы.
Выполнена из микровелюра высокого качества, наполнитель - гипоаллергенный холофайбер.

Серый цвет идеально впишется практически в любой интерьер. Ее можно положить на стул, диван или пол.

Размер: 43*43 см.

Постаралась сделать побольше интересных фоток! Если хотите еще или появились вопросы, пишите!

Высылаю после предварительной предоплаты Новой почтой и Укрпочтой. Если деньги поступили до 15:00, отправка в этот же день.

Также возможен пошив на заказ. Сроки, количество и размеры обсуждаются в индивидуальном порядке!",450,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kvadratnaya-podushka-na-stul-IDR8qL6.html?sd=1,Опубліковано Сьогодні о 11:28
Чесноковыжималка ручная,"Продам чесноковыжималку ручную в исправном состоянии, без люфта.
Состояние и внешний вид на фото.
Отправка Новой почтой, Укрпочтой по сделке OLX Доставка или после оплаты.",50,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/chesnokovyzhimalka-ruchnaya-IDJH5ct.html?sd=1,Опубліковано Сьогодні о 11:31
Пасхальний кошик лавандовий фіолетовий ліловий корзина з квітами,"В наявності кошик меньшого розміру і композиція ручної роботи в ніжному лавандовому тоні !
  Роботи задекоровані в монохромному тоні легкими пір’їнками , дерев’яним декором та квітами голландского виробництва Royal сигменту) 
Виконані в єдиному єкземплярі!

Розміри кошика

Діаметр - 28 см
Діаметр по дну - 22 см
Висота ( борти) - 11 см
Висота з ручкою - 30 см

Вартість : 2000 грн - за набір з кошика меньшого розміру та композиції у кухолі",2000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pashalniy-koshik-lavandoviy-foletoviy-lloviy-korzina-z-kvtami-IDOlYC1.html?sd=1,Опубліковано Сьогодні о 11:31
"Насосная Станция 1,5 kW нержавейка  Гидрофор  (ТІЛЬКИ ДОСТАВКА ПОШТОЮ)","САМОВЫВОЗА НЕТ!
ТОЛЬКО ДОСТАВКА ПОЧТОЙ!
ОПЛАТА ПРИ ПОЛУЧЕНИИ!

КАЧЕСТВО ВЫСОКОЕ !
ГАРАНТИЯ 2 ГОДА !
ПРОИЗВОДИТЕЛЬ ПОЛЬСКИЙ ЗАВОД!

- Потужність насоса - 1.5 кіловата.
- ВХІД/ВИХІД ВОДИ 25мм  (1)
- РОБОЧИЙ ТИСК 5 АТМОСФЕР !
- ПІДЙОМ ВОДИ НА ВИСОТУ 60 МЕТРІВ !
- ПРОДУКТИВНІСТЬ 60 ЛІТРІВ ВОДИ В ХВИЛИНУ !
- Глибина ВСМОКТУВАННЯ води із колодязя до 9 метрів !
- бак 24 літри стальний 
можемо укомплектувати нержавіючим баком є любі  літражі!

Цілком вистачить для потреб невеликого будинку !
ідеально підійде для поливу города чи саду!
Повністю автоматична -вмикається при відкритті крану !
При закритті вимикається !

НЕРЖАВІЮЧИЙ ВАЛ Мотора!
Має повітряне охолодження !
Має теплове реле захисту від перегріву двигуна !
дуже висока якість !

Виробник Польща!",3300,Бізнес,https://www.olx.ua/d/uk/obyavlenie/nasosnaya-stantsiya-1-5-kw-nerzhaveyka-gidrofor-tlki-dostavka-poshtoyu-IDL3Rdy.html?sd=1,Опубліковано Сьогодні о 11:32
Чесноковыжималка ручная,"Продам чесноковыжималку ручную в исправном состоянии, без люфта.
Состояние и внешний вид на фото.
Отправка Новой почтой, Укрпочтой по сделке OLX Доставка или после оплаты.",50,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/chesnokovyzhimalka-ruchnaya-IDJH5ct.html?sd=1,Опубліковано Сьогодні о 11:31
"Стулья 4 шт Кресло в гостинную, на террасу. Экокожа","Набор из 4 стульев/кресел
Цвет серый.
Покрытие экокожа
Качественные, производства Италия.
Абсолютно новые, с выставки салона итальянской мебели.

Посмотреть можно в Броварах.",860,Бізнес,https://www.olx.ua/d/uk/obyavlenie/stulya-4-sht-kreslo-v-gostinnuyu-na-terrasu-ekokozha-IDPqQYn.html,Опубліковано Сьогодні о 11:30
Продам бочку прямокутну б/у (металеву),"Продам бочку прямокутну б/у (металеву). Ціна 20 000 грн. Торг. Самовивіз. Черкаська обл., с. Тальне",20000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-bochku-pryamokutnu-b-u-metalevu-IDPfYIf.html?sd=1,Опубліковано Сьогодні о 11:28
Електрокалорифер EK-4.,"Електрокалорифер виготовлений Латвії у 1971 році. В хорошому стані, практично не використовувався. Працює а двох режимах обігріву 700 і 1400 Вт.  Потребує змащення барабану, який ганяє повітря. Вага виробу 4,5 кг. Для отримання будь якої інформації пишіть в приватні повідомлення.",100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/elektrokalorifer-ek-4-IDPlXSo.html?sd=1,Опубліковано Сьогодні о 11:29
Ваза велика з червоного хрусталя,"Продаю терміново !Ваза для фруктів в ідеальному стані без із""янів
Розмір -диаметр -23,5 см
Висота - 9 см
Насичений червоний колір
Пишить ,звоніть при потребі перешлю по Україні наложним платежем",350,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vaza-velika-z-chervonogo-hrustalya-IDDx4bf.html?sd=1,Опубліковано Сьогодні о 11:31
"Ніж Шеф 62 од.твердості 67 шарів Дамаск Японія 23,5/27 см","Професійний Японський Кухарський НІЖ, річ на все життя та у спадок, для готелів, ресторанів, барів, кафе, для домашнього використання.

Матеріал Дамаск Преміум класу, 67 шарів. сталь VG10, яка забезпечує ножу бездоганні ріжучі властивості: тривалу гостроту та відмінний, агресивний різ. HRC 62+-1 одиниці твердості.

Параметри:
Довжина леза від рукояті: 23,5/27 мм;
Загальна довжина – 36,5/40 см;
Товщина клинка: 2.1 мм;
Ширина леза: 4.8/5.2 см.
Вага нетто 270/305
Ручка ножа: Преміум класу, іспанська Мікарта, гладка полірована.
Характеристики - гострий, міцний,
Супер анти-іржа.
Подарункова коробка.

Ціна. 23,5 мм - 3979 грн.
   27 мм – 3999 грн.",3979,Бізнес,https://www.olx.ua/d/uk/obyavlenie/nzh-shef-62-od-tverdost-67-sharv-damask-yaponya-23-5-27-sm-IDtQcqm.html?sd=1,Опубліковано Сьогодні о 11:30
Точилка з поворотним механімом для заточування ножів,"Професійна кухонна точилка для ножів та ножиць з фіксованим кутом, з поворотним механізмом на 360 градусів, з 4-ма водними камяними (120, 320, 600, 1500 грит).
З придбанням цієї точилки з поворотним механізмом Вам буде зручніше користуватися точилкою, щоб заточити Ваші ножі. Розворот на 360 градусів.
Заточення ножів буде набагато швидшим.
Просто прикрутіть точилку затискачем або на 4 шурупи до столу, стільниці і т.д. та верстат готовий!
Стругачка не вибрує, стійка, легко нею користуватися.

Цей інструмент для заточування леза робить ваші ножі та ножиці гострими, ніж нові куплені в магазині. Збільште термін служби ваших столових приладів. Збільште потужність різання за допомогою цього необхідного кухонного інструменту.
Стругачка для всіх розмірів ножів, для заточування ножів під різними кутами. Швидкий та простий спосіб заточити лезо ножа.
Дизайн безпеки для захисту рук.
Просте складання.

В комплект входить:
- точилка,
- 4 водні камені для заточування 120, 320, 600, 1500 грит
- інструкція

Також при необхідності є цифровий кутомір для виставлення кута заточування
Є якісне каміння - різної гритності для всіх видів точилок:
- Звичайне абразивне водне каміння 120, 340, 600, 1500 грит 
- Каміння високої гритності 3000, 10000 грит. 
- Алмазні Точильні камені з алмазним напиленням 80, 200, 400, 600, 800, 1000, 1500, 3000 грит 
- шкіряний бланк 

А також є в наявності керамічні мусати різної довжини 1 та Преміум класу, алмазні мусати круглої та овальної форми 31 см. стрижень.",1590,Бізнес,https://www.olx.ua/d/uk/obyavlenie/tochilka-z-povorotnim-mehanmom-dlya-zatochuvannya-nozhv-IDHrl0p.html?sd=1,Опубліковано Сьогодні о 11:28
Продам плафон круглий,"Продам плафон круглий. 
Кількість обмежена
Упаковую сам якісно. Можлива доставка ОЛХ",100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-plafon-krugliy-IDHSfLy.html?sd=1,Опубліковано Сьогодні о 11:31
Сандалі босоніжки 15 см,"Продам босоніжки для дівчинки , дуже яскраві , на одному нема камінчика , в носці не видно , розмір 23 , фірма young dimension, стан не поганий , відправляю олх доставкою",80,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/sandal-bosonzhki-15-sm-IDR8r0O.html?sd=1,Опубліковано Сьогодні о 11:32
Ваза велика з червоного хрусталя,"Продаю терміново !Ваза для фруктів в ідеальному стані без із""янів
Розмір -диаметр -23,5 см
Висота - 9 см
Насичений червоний колір
Пишить ,звоніть при потребі перешлю по Україні наложним платежем",350,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vaza-velika-z-chervonogo-hrustalya-IDDx4bf.html?sd=1,Опубліковано Сьогодні о 11:31
Генератор бензиновий Gude GSE 3701 RS,"Модель з 4-тактним двигуном і синхронним генератором, AVR - (автоматичне регулювання напруги для стабільної потужності), 2 x Schuko 230 В/50 Гц, ручка для транспортування, шасі, реверсивний стартер, вольтметр, захист від перевантаження.

 Характеристики
Вага 47 кг
 Висота 480 мм 
Ширина470 мм
 Довжина690 мм

 Виробник Güde
 Країна виробник Китай
 номінальна потужність 2.5 кВт
 Конструкція Портативна
 Тип палива Бензин
 Напруга 230 В
 максимальна потужність 2.8 кВт
 Присутній Захист від перевантаження
 Кількість фаз 2

 Рівень шуму 97 дБ
 Об'єм двигуна 208 куб.  см
 Тактність двигуна - Чотирьохтактний
 Система охолодження двигуна - Повітряна
 Об'єм паливного бака 15 л",24850,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/generator-benzinoviy-gude-gse-3701-rs-IDQAhP1.html?sd=1,Опубліковано Сьогодні о 11:30
Фреза радиальная,"В хорошому стані... Фреза для фрезерного станка .ціна за 1шт.
дзвоніть домовимось. 
06******77",1500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/freza-radialnaya-IDFTphL.html?sd=1,Опубліковано Сьогодні о 11:29
Скатертина велика мережка для розкладного столу 160х245 см,"Продам велику скатертину мережку для розкладного столу розміром 160х245 см.

- Дві плями по центру, не відпираються (фото 5-6).

- БЕЗКОШТОВНА ОЛХ-Доставка Укрпоштою!",60,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/skatertina-velika-merezhka-dlya-rozkladnogo-stolu-160h245-sm-IDQA0KK.html?sd=1,Опубліковано Сьогодні о 11:28
Наволочка. 70х70 (постельное бельё),"Наволочка новая. Из комплекта.
Размер: 70х70. 
Цвет не  яркий.( фото искажает)
В пастельных тонах.
Звонить с 10 до 19.
Бабурка. Самовывоз.
Пересылки нет.",100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/navolochka-70h70-postelnoe-bele-IDDK5bH.html?sd=1,Опубліковано Сьогодні о 11:31
Професійний керамічний мусат 3000 грит (30 см стрижень),"Для підтримки гостроти ножа Професійний керамічний мусат Преміум класу 3000 грит (30 см стрижень), який не стирається на все життя.
Керамічний з цирконію, ідеальний прямий, гладкий, без пагорбів, зазубрин.

Дуже зручний у роботі, зручно ним користуватися.
Ціна 1340 грн.",1340,Бізнес,https://www.olx.ua/d/uk/obyavlenie/profesyniy-keramchniy-musat-3000-grit-30-sm-strizhen-IDO2xsm.html?sd=1,Опубліковано Сьогодні о 11:30
"Посуда, 1л,  из жаропрочного стекла","Кастрюля на 1 литр из жаропрочного стекла. Новая, в упаковке. Отвечу на ваши вопросы.",299,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/posuda-1l-iz-zharoprochnogo-stekla-IDR8qRi.html?sd=1,Опубліковано Сьогодні о 11:28
ЛИКВИДАЦИЯ шкафы столы полки стеллажи кресла стулья комоды вешалки,"Шкаф на фото1 - 1800грн./шт.
Более 1000 единиц мебели и техники(смотрите другие мои объявления) от 300грн.

Продаём огромное количество мебели и техники для офиса, кафе и дома: стулья, кресла, столы, шкафы, тумбы, вешалки, стеллажи, компьютеры, оргтехнику и многое другое!
На конкретные позиции цены просьба уточнять.

Все товары находятся на одном складе: 
Киев, улица Сивашская 1А/3
Контактный телефон: 09******38.

Отличные цены!
ЗВОНИТЕ СЕЙЧАС!",300,Бізнес,https://www.olx.ua/d/uk/obyavlenie/likvidatsiya-shkafy-stoly-polki-stellazhi-kresla-stulya-komody-veshalki-IDQ4RCv.html,Опубліковано Сьогодні о 11:32
